1238,-6,15,-5,2,-38,53,21,38,-75,-4
-2433,2,19,4,-16,24,-52,70,25,11,-45
4820,3,-7,-3,-28,-29,-18,51,-43,62,44
-6252,-6,9,2,9,17,-40,-40,44,-27,-69
11115,-6,-19,-22,37,-18,-52,-8,50,-26,75
-5579,-8,10,13,-19,19,43,-5,79,-34,-85
-16031,8,17,-16,5,48,-4,-14,-48,-73,-91
-14436,7,-1,30,-29,14,-44,-50,-36,-35,-80
8644,-3,13,-5,-34,20,44,58,73,-27,48
-8077,5,15,18,40,-5,-4,8,-50,63,-83
-1448,3,-6,-20,36,-4,22,20,31,-37,-40
-6942,8,-7,-30,10,-26,-18,-63,14,-57,-56
-1965,9,-10,9,3,19,29,-18,25,-28,-18
-11423,1,13,-7,24,48,44,-45,-70,-76,-31
-6609,6,-6,-25,-33,-21,-10,-39,27,63,-96
-10903,-4,-9,22,-1,-22,-1,-10,-62,-65,-47
-5309,3,3,-23,-39,2,-60,-11,-7,-89,-2
-2490,1,9,-23,-24,38,-4,42,22,-23,-26
-9497,-10,-20,14,-4,-22,-55,-42,-17,6,-78
4158,-1,-7,-10,22,25,-22,11,6,-77,63
-3422,-1,12,-5,-9,2,60,4,-11,54,-49
-3781,2,-5,11,-26,-9,-34,45,-40,-51,5
5691,-5,18,-24,-19,36,28,43,-20,77,42
-9392,6,-18,-11,-13,-6,-21,47,-12,-41,-79
5876,-7,8,0,1,27,-28,17,-27,-48,97
2241,-6,1,12,-15,-49,-4,59,28,47,-32
-6478,-9,-15,-27,-31,-5,-55,-45,71,-76,-67
6912,9,-4,-24,-39,27,-9,-57,-5,81,71
3341,7,-13,-17,36,-1,-35,2,72,-75,4
3896,-5,-12,11,-40,-32,-33,38,22,13,18
1878,3,8,-24,-32,-10,-3,62,30,87,-41
11996,-2,5,15,12,41,-11,-38,63,7,94
468,-3,12,4,28,-1,43,23,-11,-69,21
-6833,0,-3,17,31,28,-55,-14,11,-64,-46
-5563,0,-16,17,2,12,4,66,5,73,-95
12982,0,-13,-29,15,-22,19,-5,79,77,38
12819,-8,-7,-19,-9,-33,-14,3,63,28,69
9836,-10,7,26,33,16,-56,23,45,80,36
-1815,-3,-20,2,-23,5,21,-62,-24,-74,43
-6791,9,-8,3,-33,-38,-23,-17,-10,-47,-39
14979,-9,-17,-24,-30,35,-54,26,60,76,95
-10202,-4,9,-29,-17,-11,37,46,-52,-77,-55
8240,10,-12,-25,13,-49,10,66,-34,4,70
-8324,1,-19,27,-27,38,42,56,-40,-5,-50
-792,0,-9,13,2,21,-7,-28,73,49,-60
8077,-7,-6,23,-40,1,-45,-6,55,-81,92
-6804,6,2,-6,-31,-13,40,62,-79,3,-29
5048,10,14,-29,-11,-37,5,60,26,-78,40
13278,2,18,0,-18,-44,-59,51,43,-11,96
-6270,7,5,7,17,21,-34,-57,-15,10,-41
-10914,8,10,10,-23,25,-17,-70,-10,-88,-41
2936,-9,-12,-11,-33,-43,48,5,-8,49,9
3024,8,12,15,-21,19,-51,46,-23,-66,75
-5643,0,-15,2,2,-13,37,63,-25,-2,-59
1333,-4,20,-23,28,-13,25,39,22,-72,1
3299,-1,-15,8,35,6,-8,-67,9,-72,60
-145,6,-5,-1,23,-11,-6,-41,-51,-58,52
5168,2,-14,-29,-32,0,46,47,39,68,-5
11883,4,3,9,26,-11,-25,63,67,-74,82
9458,-10,11,15,5,-50,-7,-47,65,25,41
8947,0,20,-18,-7,-40,-49,-38,30,-23,79
-3920,-4,5,-15,30,-46,-50,-49,-55,61,-35
-6271,6,11,9,-33,5,-12,-43,-5,-47,-21
4662,9,-11,23,-13,-4,-24,8,-27,-65,93
-7226,-8,4,3,20,-9,49,-64,9,-50,-58
5477,8,17,-30,-4,24,-44,14,62,-84,49
-2877,7,-9,5,31,7,47,36,-25,-67,-5
1935,-8,-12,-19,-32,11,-46,-33,21,-86,55
9839,0,-1,-20,12,41,6,25,-20,80,81
-1278,3,6,22,36,-43,58,67,-28,-35,-18
943,-3,-18,-13,-35,39,19,-22,-22,-21,52
-563,7,0,-10,5,-11,35,68,-64,36,1
-2411,-5,1,10,-37,48,-23,27,7,61,-32
6996,9,14,15,-32,4,23,0,-49,34,100
-4963,1,8,19,-20,-29,-47,0,5,29,-60
3107,-6,-7,27,9,-28,59,-36,36,11,1
9347,-7,-14,8,27,-31,-57,8,64,-75,66
1591,-3,-20,17,-12,5,-15,44,51,39,-33
3549,7,-19,-16,-38,29,2,-70,67,82,-6
8006,5,-20,8,-26,30,-48,62,-40,54,92
5296,2,2,-23,-27,23,30,54,70,68,-19
1309,4,-17,30,7,8,3,-4,-27,66,11
30,-5,-20,17,-14,-8,-7,-28,57,51,-45
-2610,-8,16,26,-13,-44,21,69,-61,-64,15
204,7,2,0,-17,-31,-19,7,65,-82,-13
7572,-10,20,-28,-37,14,16,17,29,61,40
-11525,-9,7,-11,27,33,34,20,-72,58,-98
5201,-9,-11,-23,12,-22,10,19,34,36,0
2215,10,0,27,-20,-7,49,25,-34,-46,60
-9041,2,12,10,-25,-11,31,13,-13,-62,-59
-9851,4,-15,-4,-14,14,-48,-68,12,50,-100
-8527,-8,1,-30,-4,-37,1,47,-67,11,-69
256,3,15,-23,32,-49,-58,11,61,52,-78
11440,-8,-2,-6,-6,-15,48,-18,79,11,57
11593,-6,-12,4,16,-5,-33,-15,22,22,93
5265,-9,-4,23,-1,11,18,4,74,-72,34
4955,2,14,18,17,23,-21,-33,73,-72,40
6127,-8,14,-10,34,10,-46,22,-44,-49,96
1507,0,16,18,35,-44,-50,64,52,-46,-31
11320,-7,13,27,-9,-12,16,-6,27,78,70
-3796,-8,12,12,-38,-32,57,23,-76,7,3
5162,0,20,0,-34,31,6,58,-63,40,82
-1678,-9,2,27,-2,-42,52,36,-5,11,-36
-11985,3,18,23,-9,42,29,-21,1,-14,-97
6829,-4,11,5,-17,48,30,18,47,51,31
-7444,6,-18,-19,-14,-5,-8,26,-11,-27,-62
-365,-2,-5,5,-9,-49,-6,-23,14,-50,1
-1151,-6,1,-13,28,-2,34,42,-48,-51,16
10154,-1,13,26,16,17,11,37,38,-13,76
7623,0,17,0,-2,-10,28,18,71,-8,26
5111,-7,-10,-7,6,-24,57,-57,64,-2,10
8614,6,6,-13,27,-37,11,10,5,3,61
-5172,3,8,-20,26,-14,-21,8,-3,-65,-40
10251,-8,16,-10,-12,-26,-36,26,-14,19,96
5786,-3,-20,27,-23,-22,-28,-18,17,-22,64
2071,10,20,-27,39,-45,23,-9,-12,-8,7
7495,-10,17,-19,-11,11,-5,23,-66,89,83
1885,5,-1,-7,-13,49,-59,30,27,64,-9
-7926,-1,-12,14,-37,-21,-19,19,-22,90,-94
-10368,5,1,12,-22,-1,30,13,-75,87,-84
8471,4,6,6,38,-8,1,2,36,51,31
-4834,-4,6,-11,-13,-29,4,62,-47,22,-45
-3770,2,-2,-2,-4,12,12,49,10,88,-83
833,8,2,-23,-12,-24,-32,46,-49,25,18
-12926,-2,10,4,-30,-5,-17,-22,-35,-14,-89
9080,-3,-6,-26,-17,47,36,21,14,42,73
-9334,-8,16,0,2,-11,16,-64,-22,22,-79
-3554,-1,7,-21,26,-13,-31,31,-59,56,-36
10181,-10,8,28,15,-31,-55,-45,76,56,36
-12196,1,-16,-11,24,-21,-58,69,-56,-85,-80
6721,0,15,-29,17,-46,38,8,-53,81,48
-7941,-1,-12,21,-27,44,-48,51,-80,-12,-11
8799,-4,14,10,-39,32,-20,68,17,57,63
-9733,-1,13,-6,-1,28,30,35,-6,-29,-86
3171,6,-10,19,-20,39,-56,-31,41,-41,48
-12873,-1,5,0,26,-34,-58,-35,-57,4,-99
-10792,-7,-14,15,-34,10,-48,60,-31,42,-100
-9601,4,9,12,5,-6,-22,54,-48,62,-99
10779,2,4,-7,0,8,20,18,35,-32,93
5763,9,-14,7,35,-23,31,-40,-13,-63,81
16396,-6,7,4,17,0,55,41,61,72,82
10043,2,-2,-19,-4,50,37,-2,23,81,66
-7530,10,-20,19,-14,0,29,-21,-7,-37,-48
281,3,17,-4,-5,-2,45,-59,0,-78,41
-1381,-10,19,-29,33,36,-14,-38,78,-5,-58
-6461,-1,11,-23,40,5,-45,-70,33,-40,-67
-2471,9,-5,-3,-2,38,14,-43,-3,24,-13
-16409,-1,9,-11,-20,30,9,-5,-68,-49,-91
-6681,1,5,14,-8,-27,15,-40,-62,-49,-5
6816,-7,-4,-1,-10,-45,12,65,59,-79,35
10984,2,-9,23,1,-4,34,-61,76,26,64
-10208,8,20,-30,-16,-29,49,-14,-1,-26,-98
4251,7,-17,-16,12,34,-22,5,-26,-75,90
-2458,6,11,10,-24,40,6,-51,64,50,-55
-2203,-7,20,20,11,-25,48,2,1,-55,-14
-4991,-3,15,-4,15,48,57,-7,78,-75,-68
-1685,-10,20,-23,18,0,58,38,-80,72,-12
177,-6,16,16,19,-43,23,-1,-73,76,5
5487,2,-3,-12,-36,26,9,10,-1,22,60
-8812,-7,10,16,-27,31,-21,11,-25,6,-59
-5563,6,17,30,-7,-14,34,-30,-44,17,-27
1298,-8,-14,10,4,17,-4,-28,-47,32,41
7406,6,4,-23,18,-50,10,-33,65,16,13
-6687,-5,-3,-11,0,-8,-58,-51,29,2,-76
3704,-6,-1,10,8,9,-7,6,-45,-85,96
9866,7,-15,24,37,-11,-15,-63,80,77,24
2470,-9,9,-5,37,-11,-7,-7,-68,-13,60
1080,6,-10,-15,6,-25,49,0,-53,62,10
-6188,6,-16,30,33,41,-10,-32,6,68,-78
2123,-3,-17,-29,-33,3,-16,-44,70,10,-11
-9652,-1,-5,4,2,-31,8,9,-50,-3,-74
-4389,4,4,-12,-21,-25,-21,57,-66,-53,5
10610,4,11,11,-6,1,31,-58,63,29,69
3401,9,1,-29,-39,35,-12,14,18,75,10
-1049,1,-2,14,24,37,59,12,71,-86,-27
-102,0,-18,21,-30,5,17,-26,14,-74,33
7007,-4,13,17,27,26,26,38,9,-83,85
1470,4,-18,-24,38,41,-57,42,-60,57,24
7142,9,-5,30,5,-37,-50,-29,76,76,-2
8320,3,0,16,29,-42,16,30,-48,86,59
-9752,-2,15,-24,-39,-32,13,-35,44,-57,-99
-2827,4,15,22,-5,-3,-51,29,80,-17,-73
49,-4,3,-5,-13,-5,-31,-13,60,19,-39
1548,0,16,-9,18,46,23,-35,-47,-26,66
5970,6,0,0,-12,-23,-58,-58,10,19,60
-3225,4,-4,-27,-35,12,26,-36,56,-54,-33
-11319,-1,10,-16,10,-39,-48,-70,-63,-67,-46
2062,3,20,15,-24,40,-6,-62,-21,-89,98
-6688,0,9,20,-33,9,-38,-18,36,16,-76
3055,3,17,-27,-21,8,-22,-41,-55,87,49
-4023,-7,13,22,36,-28,58,43,17,-61,-57
-1633,-1,-18,-7,1,8,21,25,-65,73,-7
10945,-8,-8,-20,-3,45,40,19,20,11,95
-7274,5,1,-10,39,26,14,-10,23,1,-92
10190,6,14,-4,-16,9,-37,44,77,17,46
1379,-6,-5,3,40,19,-49,-65,4,22,13
-7315,-10,-7,11,18,-16,37,70,-61,3,-61
1974,6,2,-28,-32,40,-3,-65,21,-50,54
3865,0,3,-9,29,-30,-34,-32,-68,11,70
-2408,-6,-2,20,29,38,-33,-69,68,69,-73
-2426,8,-2,-6,33,-10,60,-55,-5,33,-37
-10120,-8,14,19,26,19,0,0,-57,39,-80
7624,-4,12,22,36,-3,57,-4,60,-71,52
-6847,2,2,-20,-33,17,-37,-53,-48,60,-35
4188,5,-7,-18,7,40,9,-32,-45,47,66
1700,3,-13,-10,-23,-45,-25,-19,50,18,-22
-7237,-2,-11,1,21,-41,32,-59,-14,10,-73
-201,-5,-13,-20,38,38,8,5,-42,-22,27
-1845,6,3,-22,2,20,60,-38,-54,21,15
509,-6,-8,-10,-23,37,-36,-47,-71,-41,91
-5137,4,-11,-14,-19,42,-15,68,-58,-40,1
6685,2,-18,-8,26,8,6,-40,-63,33,97
6453,5,11,-27,15,-13,47,44,75,-64,17
-7582,3,10,4,-13,-13,56,-3,25,-88,-62
-6823,-5,7,-2,35,-5,53,-58,-68,-27,-18
3200,8,8,-9,-8,37,-38,-10,-13,21,48
6959,3,-18,1,20,26,-14,5,2,-8,72
281,-8,3,28,38,-10,-4,60,-57,6,14
7640,6,-5,-18,-30,13,32,-68,55,-88,95
6748,5,-8,-27,-4,33,-49,-55,10,33,70
1921,-5,14,19,-35,7,-14,-44,58,48,-12
-7869,4,12,22,4,-2,-13,40,-65,-35,-31
-8786,-4,-17,14,-13,42,-31,-49,47,-60,-69
-9246,-7,-11,-17,-16,44,18,-48,57,-40,-93
-4145,-5,10,9,-5,20,-23,13,-2,84,-65
-9150,-7,2,25,32,15,36,63,5,-45,-97
6432,3,-15,-11,-17,-41,52,59,48,-2,12
-6559,-2,-5,27,23,-46,-3,-52,7,33,-86
-1420,-1,9,-10,24,-26,16,-30,-32,19,-10
-14377,2,-6,21,6,22,-44,0,-30,-63,-93
10257,7,-5,4,-36,-5,57,66,74,-15,53
4420,10,-9,-11,-29,33,53,-30,-13,37,58
-4865,5,8,28,-26,-44,-32,-35,-64,-10,5
-8199,0,8,24,-10,8,9,8,-46,49,-65
-7884,8,-4,15,14,47,-55,-66,24,-36,-54
-5639,-3,10,0,19,-49,-17,36,-41,-30,-44
-5659,-2,-14,-6,40,-35,15,11,54,-68,-91
-5536,9,16,-1,31,-44,11,-8,-47,-7,-41
-1326,-8,-4,30,-4,23,27,-12,43,85,-61
-8559,-6,1,29,15,5,48,-59,-49,25,-54
-10067,8,17,-25,-9,-26,44,-44,2,-8,-99
-8432,-3,-10,-18,-32,47,11,-65,32,45,-90
-1348,-6,-15,15,21,-45,34,46,-44,-56,7
-425,8,10,2,30,-12,20,32,72,-61,-47
-5898,-7,17,-4,1,-1,-5,-27,27,-70,-47
-6522,10,6,24,-23,19,9,-6,-22,73,-62
-10162,-2,8,23,-30,-42,32,-41,47,-80,-96
8856,7,0,12,37,12,53,34,75,88,-7
12155,-4,1,5,10,-36,-47,6,37,85,57
-4797,4,-9,10,-31,-41,-12,-1,17,30,-69
-6164,4,1,27,18,19,-6,-48,-23,-4,-32
7884,0,-17,19,-9,-46,50,55,-68,44,85
6967,3,-12,-8,31,-15,43,6,37,66,5
9283,-8,0,7,-11,-17,42,23,69,-50,58
9205,5,-6,10,5,-19,30,-36,79,-82,72
-14087,10,-11,21,-16,20,-37,-58,-28,-72,-70
-3209,4,3,28,-10,-44,-56,-28,-64,1,13
5840,-9,-1,12,33,26,-18,-58,31,-46,66
1554,-4,11,14,0,-29,-3,36,44,-20,-19
-2389,0,-1,-28,-39,31,-19,-11,-50,85,-4
-4158,7,-7,-21,21,-26,-59,-58,48,8,-74
1435,9,-17,-18,-37,-40,13,-61,23,-35,23
2840,-1,-9,-8,-19,42,-20,-30,44,-41,37
-78,-4,5,5,5,-36,-17,-23,-39,-15,25
3388,-2,8,-5,-3,-8,-5,17,-29,11,43
14304,-1,16,-2,-20,-23,-55,39,47,87,76
5640,3,-16,26,-10,-30,-5,8,6,85,19
10566,4,-12,0,-22,-22,4,61,-4,-3,97
-12659,-3,-9,28,19,-11,20,-4,-21,-66,-95
6832,5,18,19,13,-14,28,64,60,-83,40
1025,-7,-6,-29,25,-3,28,-4,-45,-22,34
5539,-3,20,14,-7,1,-36,58,-76,26,88
3965,-1,17,-2,32,1,-54,-42,-65,75,57
13147,-2,18,-30,15,34,44,28,66,36,68
-8605,6,-8,-21,10,-32,-58,66,-70,87,-96
5946,8,-3,2,40,20,-46,19,-22,-20,74
-6039,3,5,-17,0,9,-11,-60,29,57,-86
10148,-4,4,7,-31,-47,11,60,67,-7,45
6916,-7,18,27,-28,-44,-29,16,48,-75,63
4988,2,12,-23,-8,30,54,65,45,78,-17
-3377,6,-1,-11,-4,0,-12,30,30,82,-88
-4834,1,6,-24,-31,-17,13,13,-26,-69,-9
-6602,-2,13,-22,7,-37,-52,44,-39,82,-91
4116,7,-15,-10,24,-10,59,-60,3,-41,53
-9353,6,-11,-3,-9,37,1,9,-75,20,-43
8705,2,0,-15,-1,-46,43,28,80,23,6
-142,5,19,30,28,-36,-29,-26,32,-66,-4
-8323,8,-14,-6,11,22,46,-44,-11,54,-87
-3560,-1,16,-30,12,-22,7,-36,37,64,-88
6191,-4,20,-27,-28,-49,20,-69,-39,58,71
-12615,9,-13,12,3,40,-12,-49,0,-75,-77
14039,-5,0,0,-25,-26,-36,-55,65,73,86
5696,-1,-13,-10,-30,-2,36,-22,-49,42,82
-619,-10,20,21,34,-36,37,-6,-58,5,11
-12345,-3,-2,4,17,4,-48,-67,-7,-69,-81
1041,2,18,27,8,-39,12,41,-6,-72,22
-5560,-1,7,-8,36,-8,-37,62,-35,85,-88
3179,-10,-1,3,18,21,4,-21,-45,6,62
-4689,-7,-1,-14,-35,-13,38,-56,-31,15,-19
-4409,-8,-14,-27,28,-34,33,-4,49,-31,-86
-12584,-4,7,-5,8,50,58,19,-26,-49,-90
5238,10,3,-12,35,11,-4,0,5,-4,43
2959,2,4,-18,-13,7,33,31,-14,-55,53
2236,8,-20,-5,-19,-41,-41,58,49,-30,-13
3043,-9,-13,-1,27,-18,-50,-23,73,23,-30
1512,-6,-7,29,-16,32,12,-65,43,-87,47
7031,-9,20,20,-15,-43,25,38,12,-3,49
2710,10,7,-8,16,11,1,-18,32,-2,9
-2500,9,14,-23,20,-27,25,33,66,-9,-87
4961,-3,-16,-9,-13,-26,-9,-33,-6,4,55
124,-1,-4,11,32,37,41,-17,69,29,-51
6404,0,0,9,15,35,-18,-60,58,36,33
9520,7,-9,-17,15,41,11,-41,-27,80,96
-5734,8,20,-28,-30,-20,-48,7,-38,58,-52
-4070,-4,-3,20,20,50,-2,-55,-18,81,-38
3941,0,-4,30,-25,46,19,-70,60,90,4
-5500,-7,-8,-15,19,3,-32,-43,20,-42,-49
3734,2,10,19,-35,-44,8,-43,9,42,26
11381,0,2,-27,-7,-14,3,-70,1,74,96
-2324,9,-18,23,21,-35,48,-9,-3,1,-34
6752,4,3,-12,-24,-17,-5,-42,-9,7,81
2281,-9,3,-23,-5,22,-51,41,-47,-85,81
-5478,4,9,25,-16,44,-35,-27,80,-24,-71
-10103,3,-4,-3,-20,1,-35,-24,-68,42,-60
-722,7,-7,2,12,20,-8,-30,-48,-43,48
-1131,1,17,4,-12,25,-1,14,14,66,-37
3279,1,-16,-30,-23,44,8,-23,-33,47,55
-422,-8,0,5,-14,38,48,5,-43,65,9
3381,0,9,25,27,-1,22,49,18,60,-16
-5906,-7,18,1,-7,-39,53,-53,-27,-15,-37
4844,8,-5,-10,-20,44,24,41,64,73,-13
-6750,-7,18,20,17,-10,-8,-58,-33,7,-42
8433,2,-14,-13,-23,18,-45,-20,6,88,65
8016,-3,-14,-15,14,-41,-44,-47,-38,43,85
271,-6,-15,6,-40,-23,-55,-35,8,-40,28
1289,-3,12,5,-8,30,-51,-13,32,-50,26
3028,3,1,-2,37,-34,-42,-22,-71,-84,94
708,-1,-9,0,-38,30,46,18,-37,25,33
-3232,7,-10,-21,-11,26,-5,56,1,-50,-19
-1440,2,0,-3,-13,-23,-59,-14,-34,-2,12
-1753,-3,1,3,-18,-5,-27,-10,60,40,-63
8918,-10,3,-9,11,12,25,15,77,-78,61
-11463,1,11,-5,39,29,-6,-16,-80,-31,-53
9290,-8,-12,-20,-25,-48,-25,-31,67,24,41
8894,4,-4,24,28,48,-60,59,48,-4,58
-2177,4,12,25,-2,-8,-26,44,5,-25,-22
6111,7,-1,22,-24,11,36,-18,-38,7,97
-7192,-10,-20,3,-12,-16,40,39,33,-78,-77
1336,-7,-15,30,25,-1,56,57,-74,-56,61
-8358,9,-7,18,40,-16,-19,-6,-80,-43,-27
-4802,-1,10,19,-19,-37,29,-33,-51,5,-14
6018,0,12,-23,33,36,-41,61,17,38,22
-5593,-7,5,-20,-30,-41,34,28,34,9,-94
-2710,-10,11,19,-16,3,36,48,-77,-2,17
4979,-6,-7,-7,-5,6,25,-30,10,79,21
-7999,3,-3,-27,-12,-1,-21,-54,-42,26,-50
11116,5,-7,19,20,15,-56,53,57,7,65
5109,4,8,10,-8,-43,8,63,9,15,19
-4750,5,13,-23,22,29,27,-13,4,-4,-49
-829,7,14,18,-10,-10,12,-67,-16,-58,39
1174,-6,-9,-29,32,20,-22,-51,17,-76,32
-7568,-10,5,4,-36,-7,21,-14,-20,-21,-46
-8780,1,3,-25,-18,42,57,-58,12,24,-83
-5365,-8,11,-30,30,33,35,-33,39,-82,-49
2951,-9,-9,1,8,14,6,-47,37,-76,43
-2770,5,-6,29,28,21,-19,-49,-75,30,22
2621,4,13,6,14,-25,-9,-53,-26,-44,61
-4837,6,-15,-24,-17,-18,-10,-4,23,50,-82
9116,5,9,-10,6,-34,-50,56,50,-5,41
9730,5,-14,14,-32,49,39,-57,44,44,86
-3342,-1,-19,-16,-19,48,7,-8,-80,-22,42
-8443,0,7,9,-32,-48,-45,-52,-74,-38,-12
-6126,0,5,28,20,-44,17,-35,9,-20,-67
-6212,0,0,-22,39,-9,10,24,-26,30,-78
937,-2,11,-2,25,-18,35,48,-79,71,10
-3296,9,-14,23,21,-44,10,30,-5,41,-65
-7718,-1,9,-6,17,33,22,-1,-11,6,-71
-8671,-2,9,-7,-13,-2,-20,-70,-41,-27,-33
-909,10,2,-19,-1,47,35,67,-17,-50,14
10218,-9,-20,15,14,-14,27,-30,-33,73,95
-4554,0,-16,-24,-32,9,-34,56,4,59,-71
-3314,0,16,21,-26,11,29,28,-65,67,-11
7877,3,-10,28,-23,9,37,68,72,34,16
-616,-3,-12,-20,7,-18,59,-30,-39,-19,19
-4886,2,16,-8,-30,-6,-52,-69,27,-38,-29
5078,8,-11,4,20,-23,-47,2,-79,37,80
282,-6,6,-15,33,-49,-22,60,-17,62,-44
-10653,-4,10,12,16,-27,-3,7,-66,-75,-49
-6285,2,-16,2,-29,-18,-36,8,51,16,-97
-5244,9,8,-2,39,11,37,-1,-74,14,-20
2507,-10,-9,-24,27,39,33,47,57,33,-37
-9542,-3,7,14,-31,-12,-5,-22,-55,82,-78
-2005,-10,-6,14,-2,-26,22,64,50,66,-96
7366,7,6,24,32,26,-18,-12,-15,24,79
-8728,-9,-16,-11,-30,42,55,-60,54,-89,-64
9357,-7,-7,-2,-19,-7,44,-56,-2,90,74
2850,-3,7,30,36,13,-48,-39,5,-65,56
275,-1,14,-29,28,-27,-56,68,-65,25,6
94,-4,-6,-3,-4,18,-3,15,-63,22,35
-5833,10,-5,-7,-21,-42,-6,28,-74,63,-44
1494,1,-4,-13,7,48,7,54,17,85,-30
5050,-10,7,14,-27,38,58,31,-22,6,70
-16193,0,12,-6,-18,-6,-53,0,-66,-86,-83
2696,-1,3,0,19,16,-52,8,-32,70,22
-12281,-2,-18,16,40,-24,-53,-20,-70,24,-95
-2564,-10,-18,16,6,-37,10,22,55,-34,-64
-7738,7,8,14,-38,-20,28,54,25,-77,-71
10374,2,20,4,-13,-48,10,17,24,34,64
824,-7,9,-27,-19,20,17,-60,68,18,-24
10228,5,-13,-20,8,-3,5,-51,-13,80,87
2063,-8,16,-7,10,27,19,-27,16,-11,21
11286,-3,14,-13,7,36,-11,-6,45,47,74
2029,-9,10,25,-31,32,12,21,53,69,-25
-6306,-2,16,17,35,-15,-45,-28,41,-88,-61
9070,-1,-1,-2,-40,35,28,-35,64,-34,87
2949,-5,-4,22,-15,12,1,-5,-44,-9,71
-13180,4,-11,-26,-6,-4,24,-67,-73,-80,-46
-2114,8,-17,17,-35,46,5,-65,32,7,-7
2165,-2,-14,-4,3,41,-45,-21,73,82,-39
4910,-9,-16,12,-28,-19,10,-57,16,-37,67
-3513,-4,-12,-15,27,16,-27,18,8,10,-52
9591,-8,-20,13,-38,22,-23,-60,47,57,76
-1091,4,-5,-20,-10,-28,-44,66,-13,13,-25
-9690,-2,0,8,-27,-3,58,-62,-40,21,-62
2181,-3,-4,-19,-4,37,-37,34,48,-48,11
-410,2,6,23,-33,28,-16,49,49,-58,-5
8896,-7,-19,25,-5,-35,-53,45,12,-34,82
16502,-10,-13,5,32,4,-54,33,60,40,100
-2606,-7,-4,20,-17,5,-38,-55,54,27,-49
-9689,6,1,23,-20,50,5,14,17,17,-96
5835,-5,-11,21,-20,-47,-38,-24,-9,3,66
-8396,-8,-17,-7,-37,-38,-54,-53,16,45,-97
-5694,-3,-2,-11,-29,-20,31,18,4,17,-70
2328,-9,10,-3,-9,-42,26,10,-43,77,10
2964,9,-10,24,-26,-13,37,-21,17,15,23
-3572,-7,-15,26,24,18,59,-42,-7,-61,-4
2397,-6,-1,-19,8,-34,-45,-48,55,77,-40
7931,4,14,24,-4,45,7,7,75,-84,75
-3036,-1,2,-13,17,8,35,54,-46,-14,-14
5345,8,13,-27,15,4,29,48,-69,-45,96
-638,-4,-3,-19,33,1,-46,0,-1,-58,6
7385,0,3,-25,8,35,23,47,41,10,36
5489,-7,-7,18,-14,-18,43,31,22,40,18
-415,-4,19,-29,2,29,-48,63,39,-83,-7
-10600,-2,15,-11,14,-29,43,0,-70,-77,-49
6451,-6,20,4,-33,32,10,14,36,44,39
4844,-4,1,5,-25,13,-46,54,51,-46,34
8576,9,12,1,26,-27,8,39,-70,82,79
5040,7,-8,-13,5,13,-24,41,68,1,0
-2757,-7,2,26,39,15,32,64,56,23,-92
201,6,-3,20,-13,25,-33,67,76,-56,-26
-14938,3,-11,9,-13,-14,-49,-46,-22,-68,-97
9829,3,-11,17,-9,44,15,-69,73,27,71
-12128,0,-18,-16,12,-50,-1,-39,-45,-48,-85
185,-4,18,2,-13,-17,-49,55,-49,85,-7
3209,4,19,14,21,21,-58,-45,61,42,-8
-1424,5,0,-16,9,18,59,26,-21,-21,-2
-11969,-10,8,26,-9,-35,-58,11,-75,-30,-64
739,3,-7,-1,29,19,23,-24,-23,23,14
-12751,9,17,-27,18,17,7,-46,-80,79,-99
-5378,-8,-5,1,-3,-41,18,-10,1,12,-68
1588,-9,11,-23,3,4,57,38,51,81,-61
8737,-2,-16,-7,17,22,32,-42,-28,74,85
-15478,2,-17,29,0,49,-19,40,-64,-29,-95
-13838,-5,-15,-17,-1,-31,-16,-57,-42,-80,-80
4644,4,19,-30,-31,-39,7,40,72,86,-44
-4503,-8,12,6,38,45,21,-47,-77,70,-12
-2148,-9,8,17,27,-19,13,-9,44,-33,-48
8826,5,-10,29,7,-3,39,43,-63,56,98
-2028,-2,-8,21,11,-38,-20,65,12,28,-61
-12981,8,-2,-22,-9,9,-12,-59,-1,-43,-98
-2303,-5,-12,-21,13,-50,24,-61,-12,-26,-14
-1505,-7,-4,22,-26,-25,-31,14,65,64,-78
5473,-10,7,19,5,38,-3,8,30,-16,49
327,1,-1,21,-6,46,46,31,-22,35,11
-8271,-1,-9,12,-11,14,-10,23,-69,-17,-29
-101,9,16,5,-9,19,-33,38,-58,-18,45
-10311,4,-5,4,-27,31,30,45,-36,21,-83
-2081,5,4,-19,-25,-31,32,-62,3,32,-26
-2951,0,-7,12,23,-2,31,66,32,-43,-56
-685,-3,-8,-22,-22,49,40,50,52,20,-45
-2558,-7,-2,-28,-8,-10,-17,56,-60,71,-28
-888,-4,18,-14,-40,12,53,-29,70,-83,-9
-7702,10,-10,21,20,31,40,-20,-5,-2,-66
7739,2,-8,-6,2,42,19,42,35,-69,79
2938,-8,15,30,30,-22,-14,-11,-60,74,33
-3453,1,-15,18,-22,-46,-28,-41,-59,31,-1
-1261,-1,13,-8,25,1,35,66,54,-45,-55
-1089,-1,-1,17,17,26,39,-5,36,70,-57
-5910,1,-19,13,15,-44,33,-10,-9,-89,-35
15538,1,-12,-13,3,-19,-54,-15,44,73,100
-6832,5,-14,7,-21,32,41,-56,-20,-37,-18
4580,6,-8,-2,30,-23,-4,64,60,3,-21
